"Did you mean %s ?","Voulez-vous dire %s ?"
"ID","ID"
"Number of Products","Nombre de produits"
"Number of Words","Nombre de mots"
"Created At","Créé le"
"Modified At","Modifié le"
"Searchable Attribute","Attributs qui peuvent être recherchés"
"Weight","Pondération"
"Add Weighted Attribute","Ajouter des attributs avec pondération"
"1 Most Similar, Less Alternatives","1 plus similaire, moins d'alternatives"
"2","2"
"3","3"
"4","4"
"5 Least Similar, More Alternatives","5 moins similaire, plus d'alternatives"
"Search Auto Complete","Autocompletion de recherche"
"Catalog search phrases and words index","Index de recherche catalogue phrases et mots"
"Catalog search phonetic distance index","Index de recherche catalogue écarts phonétiques"
"Search Auto Suggest","Suggestions de recherche"
"Advanced Search","Recherche avancée"
"Select Yes if you wish to show suggested search results to the user as they type.","Choisir Oui si vous voulez montrer les résultats suggérés à l'utilisateur lorsqu'il écrit."
"The maximum number of results showing as Auto Complete in front end.","Le nombre maximum de résultats montrés en auto completion dans la boutique."
"The maximum number of words in a phrase. This affects indexing and what auto complete phrases show up in front end.","Le nombre maximum de mots dans une phrase. Cela affecte l'indexation et l'affichage des phrases d'auto completion dans la boutique."
"Select Yes if you wish to restrict index to in-stock products.","Choisir Oui si vous voulez restreindre l'indexation aux produits en stock."
"A comma separated list of words that will not be used in auto complete.","Une liste de mots séparés par des virgules qui ne seront pas utilisés en auto completion."
"Select Yes if you wish to search corrections or alternatives to the user as they type.","Choisir Oui si vous souhaitez montrer les résultats corrigés ou alternatifs à l'utilisateur lorsqu'il écrit."
"If Yes, the suggested terms will always show. If No, only when there is no direct match it will suggest the closest term(s).","Si Oui, les termes suggérés seront toujours montrés. Si Non, si il n'y a pas de correspondance directe, les termes les plus proches seront suggérés."
"The maximum number of corrections to a misspelled search word.","Le nombre maximum de corrections pour un mot mal orthographié."
"A comma separated list of words that will not be used in auto suggest.","Une liste de mots séparés par des virgules qui ne seront pas utilisés en auto suggestion."
"Weight must be an integer between 1 and 1000. Higher is more important. Weights are relative to each other.","La pondération doit être un nombre entier entre 1 et 1000. Le plus élevé est le plus important. Les attributs pondérés sont relatifs entre eux."
"When enabled, searching for multiple terms will return a narrower result set of the search terms. Typically how search engines work, more accurate.","Quand activé, la recherche pour des termes multiples retournera moins de résultats pour les termes recherchés. Typiquement comme un moteur de recherche, plus précis."
"Select Yes if you wish to show search results for similar search terms as well. when turned on, this option will cover most plural/singular and typo similarities.","Choisir Oui si vous voulez montrer les résultats de recherche pour les termes similaires aussi. Quand cette option est activée, elle couvrira la plupart des similarités singulier/pluriel et d'orthographe."
"Select the desired search similarity level. Available values are between 1 and 5. Level 1 offers a smaller result set with more similar results while 5 offers a wider result set with a bit less similar result.","Choisir le niveau désiré de similarité. Valeur entre 1 et 5. 1 donne un plus petit nombre de résultats avec des résultats très similaires et 5 donne un nombre plus important de résultats avec des résultats peu similaires."
"A comma separated list of characters which will be omitted to try and get a better result set when similarity is enabled.","Une liste de caractères séparés par des virgules qui ne seront pas pris en compte pour obtenir des meilleurs résultats lorsque la similarité est activée."
"A comma separated list of words that will be ignored from the catalog search.","Une liste de mots séparés par des virgules qui seront ignorés lors de la recherche catalogue."
"Search Auto Complete (Auto complete while typing in frontend)","Auto completion de recherche (Auto completion lors d'une recherche dans la boutique)"
"Enable Auto Complete?","Activer l'Auto completion ?"
"Max Auto Complete Results","Maximum de résultats en Auto completion"
"Max Words in Phrases","Maximum de mots dans une phrase"
"In Stock Only?","Produits en stock seulement ?"
"Attributes to Index","Attributs à indexer"
"Stop Words","Mots ignorés"
"Daily Re-indexing Time","Heure de réindexation quotidienne"
"Search Auto Suggest (Did you mean...?)","Auto suggestion de recherche (Voulez-vous dire...?)"
"Enable Auto Suggest?","Activer l'Auto suggestion ?"
"Always Suggest Terms?","Toujours suggérer des termes ?"
"Max Corrections","Maximum de corrections"
"Attributes to Index","Attributs à l'index"
"Daily Re-indexing Time","Daily Temps réindexation"
"Search Results Options","Options des résultats de recherche"
"Weighted Attributes","Attributs pondérés"
"Enable Search Refinement?","Activer l'amélioration de la recherche ?"
"Enable Search Similarity?","Activer les similarités de recherche ?"
"Search Similarity Level","Niveau de similarité de recherche"
"Characters to Omit","Caractères à omettre"
"a,all,and,any,as,for,from,how,i'm,i.e.,in,is,isn't,it,it's,its,of,that,that's,the,this,to,was,wasn't,what,what's,when,where,who,who's,will,with","une,tout,tous,et,à,de,depuis,comment,je,dans,est,n'est pas,c'est,son,sa,ça,ces,ses,le,les,de,des,était,n'était pas,quoi,quand,qui,va,avec"
"&#187; Advanced Search Index","&#187; Advanced Search Index"
"Rebuild weighted attributes product search index","Rebuild weighted attributes product search index"
